GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
117.1603604,212.5,96.84285714,404.62857139999994,17.28111509,0
104.7368421,214.10526319999997,95.26315789,558.6315789,31.78023567,0
124.39583329999999,893.3333332999998,746.3333332999999,932.3333332999998,57.43402012,0
130.18625500000002,212.5555556,95.33333333,523.2063492,41.23623174,0
136.1611842,210.52631580000002,93.26315789,531.2105263000001,18.21463294,0
136.96428569999998,215.0,100.2857143,676.4285714,24.67420367,0
135.9861878,245.7391304,124.2608696,384.9130435,24.5231267,0
120.77023500000001,492.58333330000005,329.1666667,435.625,48.34661725,0
126.00892859999999,203.0,84.0,480.0,60.07784066,0
117.2520548,257.0,118.43478259999999,929.0,8.041480363,0
131.6730769,229.30769229999999,109.7179487,458.66666669999995,23.42820948,0
122.93446019999999,218.30219780000002,98.12637363,578.7912087999999,35.17247685,0
128.53140829999998,188.984,93.31200000000001,296.616,16.93249468,1
104.02785920000001,265.53488369999997,121.2325581,829.1627907000001,14.90020889,0
114.76932079999999,235.4814815,125.12962959999999,459.537037,20.30170244,0
135.4228571,194.0227273,85.30681818,379.3977273,22.06817012,0
110.1798942,288.75,173.33333330000002,360.25,12.89352766,0
121.4522777,212.32758619999998,95.74137931,623.6206897000001,23.83425352,0
76.34782609,213.33333330000002,92.33333333,467.33333330000005,15.08494467,0
130.2608696,239.56521740000002,116.9565217,531.6956522,19.74717323,0
143.09268290000003,201.1923077,88.57692308,514.8076923,29.87540696,0
122.7794136,245.8104449,113.7427466,741.7098646000001,30.892186900000002,0
139.6270125,191.5571429,82.32857143,329.35714289999993,17.25303286,0
126.1157895,222.61111110000002,108.75,452.0555556,19.23608604,0
137.0387454,231.5882353,114.86274509999998,462.8137255,29.82282199,0
130.5846354,223.9375,99.10416667,665.8958332999999,28.11156315,0
107.3625,210.2,95.4,512.2,26.45297715,0
118.28125,221.71428569999998,101.7142857,701.4285714,25.64514514,0
137.1074074,221.4117647,96.70588235,519.4705882000001,30.34872292,0
124.1565975,401.5047619,311.7,422.57619050000005,17.73964135,0
119.9556034,212.17808219999998,98.80821918,603.4246575,25.34947423,0
140.1159639,185.59523810000002,78.85714286,299.07142860000005,13.86166266,0
119.50151670000001,229.38709680000002,105.4677419,708.3709677,30.611186600000003,0
127.4572368,187.1052632,75.42105263,384.2105263,18.59705395,0
115.84986599999999,235.893617,107.10638300000001,757.212766,19.60157697,0
132.4376757,218.02985069999997,105.62686570000001,439.0,16.4323139,0
133.2921811,330.0967742,242.483871,546.8064516,21.01315801,0
132.2047244,249.775,113.7,664.625,13.41817797,0
136.0959596,201.4,111.4,444.6,16.55362196,1
137.8133333,219.15789469999996,100.1578947,416.0,20.46916809,0
121.9688331,254.3053892,139.6526946,458.8562874,14.77318689,0
142.5081081,234.68571430000003,123.68571429999999,447.22857139999996,18.22368945,0
135.76381909999998,225.47368419999998,100.2105263,726.8421053,26.49240732,0
130.7521781,247.5692308,114.8615385,768.3230768999999,10.32290496,0
129.2307417,214.32571430000002,100.0571429,595.5428571,32.93000319,0
133.5553064,449.69047620000003,425.64285710000007,670.4404762,30.40559858,0
139.7904762,255.33333330000002,121.33333329999999,722.3636364,16.80553715,0
130.8841463,214.1474359,103.0064103,163.40384619999998,15.86081908,0
110.9453125,223.75,104.75,595.25,18.81986982,0
132.4224638,202.8850575,101.22988509999999,242.7931034,21.76309224,0
120.45672809999999,209.67256640000002,92.57522124,402.5575221,25.38908596,0
113.08333329999999,215.2222222,96.22222222,552.2777778,25.29285265,0
113.64583329999999,213.0,99.0,414.0,36.03432006,0
135.2687627,204.61290319999998,88.5,208.9032258,16.70024799,0
129.45,221.0882353,100.1470588,403.4117647,22.20798588,0
143.0894819,200.95,86.6,445.575,26.6856586,0
131.94414170000002,190.2785714,81.60714286,162.8571429,12.62468428,0
140.6163142,205.76190480000002,92.11904762,487.83333330000005,21.15395462,0
106.0625,449.0,418.7692308,741.6153846,45.80160458,0
137.1660517,217.1176471,97.32352941,456.7058824,24.36835261,0
129.8245798,206.35,88.81666667,325.2666667,20.61431541,0
119.13098799999999,210.65476189999998,93.23809524,623.3095238,26.05415823,0
116.6141304,218.04347830000003,99.30434783,599.2608696000001,26.95960712,0
120.65806450000001,197.6271186,85.25423729,340.8135593,14.19721965,0
115.98355259999998,206.4736842,90.57894737,539.2631579,22.6577572,0
100.3579235,245.4782609,114.17391299999998,779.0,18.93377175,0
137.60928959999998,220.78260869999997,102.1304348,549.2608696000001,26.43006251,0
130.5761773,196.4565217,82.61956522,318.31521739999994,21.41151782,0
129.1651713,187.90384619999998,84.6025641,242.73076919999997,19.26933206,0
125.5173522,249.0641892,116.0608108,732.6418919,12.07929303,0
107.91911759999999,251.1764706,129.8823529,518.1176471,27.47808186,0
126.8875,204.6,92.0,572.0,28.24464551,0
114.9780564,241.975,110.125,733.45,24.33381135,0
131.41662920000002,215.4929577,103.2323944,157.20422539999998,14.04207693,0
102.9244186,226.36363640000002,99.90909091,622.8181818,14.09296173,0
100.2678571,226.71428569999998,95.71428571,638.0,31.418180100000004,0
133.8330781,209.80487799999997,94.48780488,444.7560976,26.16700642,0
127.32608700000002,177.4197531,77.82716049,276.44444439999995,21.62024149,0
127.5125,291.4,217.4,323.8,40.87737761,0
143.4976852,267.7037037,149.3703704,568.9259258999999,15.14946114,0
128.56734690000002,273.61290319999995,123.483871,1005.5161289999999,14.6214815,0
126.2280285,231.43396230000002,118.94339620000001,392.5283019,17.20750579,0
116.4005236,235.72916669999998,108.6875,729.9583332999999,33.73484742,0
119.83081809999999,246.87341769999998,115.20253159999999,655.3291138999999,35.32659443,0
126.41233729999999,444.827451,229.2078431,378.8196078,7.115902125,0
132.5234899,228.17213109999997,101.6967213,644.8770492000001,18.81549655,0
129.30625,261.35,154.55,339.95,31.70583543,0
137.5780347,221.8181818,104.09090909999999,711.4545455,18.40140131,0
136.8626227,238.1943128,111.5876777,637.7962085,27.99161586,0
140.5217391,204.8076923,90.69230769,593.5384615,20.18816807,0
130.17132320000002,178.3738602,76.18237082,189.5136778,10.48726484,0
155.2430556,186.66666669999998,77.33333333,292.0,11.06323017,0
112.7740864,211.6315789,97.15789474,569.8947368,30.30601085,0
109.45684209999999,209.1,94.5,562.6666667000001,25.52219078,0
158.03125,238.75,109.5,637.5,26.04203333,0
131.8519225,328.5477387,206.2311558,310.64824120000003,15.86386079,0
127.8012885,194.4746835,85.00949367,199.5886076,19.19589369,0
118.91902830000001,200.9102564,86.26923077,565.3846154,17.67578195,0
82.66666667,218.0,98.66666667,666.0,21.85304454,0
133.7062706,467.47368420000004,341.3157895,508.2631579,61.43365676,0
110.0,239.5714286,131.77551019999999,449.06122450000004,23.22113602,0
139.80803569999998,175.28571430000002,78.71428571,270.2857143,9.641534301,0
133.230663,235.7582418,118.49450549999999,445.6813187,22.45452677,0
128.68125,258.8,118.2,838.6,17.60681686,0
143.3509615,214.5,104.57692309999999,723.0384615,16.34090413,0
98.69485294,254.6470588,113.3529412,843.3529412,23.958297100000003,0
117.6022727,213.63636359999998,90.0,618.0,27.02187666,0
150.859375,220.0,103.0,622.0,25.35713657,0
122.51390570000001,181.75,77.92307692,266.5192308,15.91233147,0
119.52709070000002,210.21495330000002,94.03738318,394.70093460000004,22.19821929,0
148.1932773,214.8666667,97.86666667,603.2666667000001,12.61991372,0
124.4415584,268.58762889999997,150.0,421.6597938,15.87498991,0
124.55131850000001,265.3021807,145.0342679,178.75700930000002,6.245941996,0
130.80769229999999,217.53571430000002,101.75,502.67857139999995,20.01338838,0
136.3396226,223.9,102.55,691.0,34.48517798,0
148.4375,233.7058824,100.2352941,694.4117647,27.02837161,0
100.9375,250.0,120.0,800.0,17.45116643,0
138.29862169999998,256.4878049,123.3902439,805.902439,18.94464211,0
116.5125,212.8,99.6,413.0,19.41462078,0
115.6405308,212.8846154,99.84615385,668.125,32.91363429,0
113.9699074,250.2962963,128.7777778,656.962963,24.15235137,0
120.8625,688.4,533.4,706.4,45.00044444,0
133.4795918,224.5405405,95.81081081,604.027027,22.78745442,0
132.8510949,208.5116279,99.30232558,497.4883721,37.14731756,0
132.279558,213.5087719,126.2105263,503.63157889999997,26.66693213,1
123.14972900000001,251.82795699999997,114.4516129,855.7526882000001,16.06009641,0
98.9453125,522.125,504.375,772.375,93.97606078,0
120.37221100000001,183.9193548,75.0,315.1612903,25.09204699,0
108.3113497,216.2926829,95.46341463,651.2682927,20.97989179,0
134.442345,221.96911200000002,107.44401540000001,524.0926641,27.156957399999996,0
76.515625,326.0,228.0,357.5,17.0788612,0
107.91379309999999,224.4827586,102.9310345,724.6206897000001,18.57990425,0
123.0342342,209.6571429,92.54285714,702.0285713999999,23.16764105,0
139.40760869999997,228.08695649999999,113.56521740000001,471.60869569999994,27.24758708,0
123.0283019,229.4,112.4,559.05,28.97045909,0
135.3428571,247.26277369999997,121.5182482,485.9927007,29.12693581,0
127.39583329999999,200.33333330000002,99.16666667,486.16666669999995,26.02349366,0
123.9972973,221.67142859999998,156.2428571,493.4142857,24.43919568,1
125.0101695,238.7567568,118.4324324,584.4594595,20.17777093,0
110.06926409999998,264.1034483,123.44827590000001,719.4482759,15.93737745,0
125.78260870000001,220.14641740000002,109.04361370000001,536.2398754,24.86326462,0
114.109319,281.48571430000004,170.6571429,369.54285710000005,19.75036037,0
105.05555559999999,203.5555556,89.11111111,413.8888889,49.11664122,0
139.7345919,200.6902655,90.58407079999999,450.8849558,24.66335006,0
114.62745100000001,200.09375,86.03125,476.03125,32.67081015,0
140.7568627,194.125,80.25,343.625,17.99034029,0
131.8637874,196.94736840000002,82.84210526,304.10526319999997,14.03853028,0
110.8511628,365.74074069999995,283.55555560000005,638.7037037,83.29502,0
134.2133946,181.64248700000002,79.29015544,262.9222798,16.53728225,0
137.68311980000001,228.6385542,113.1686747,443.53614460000006,34.98307089,0
146.4464286,213.9285714,97.21428571,653.0714286,29.04043627,0
140.58333330000002,209.0,96.0,475.33333330000005,32.87476236,0
135.0708783,247.53658540000004,133.70731709999998,208.7804878,19.88997099,0
131.4418262,269.22352939999996,168.4941176,573.1764706,47.75895938,0
135.19646369999998,184.8125,78.625,330.0625,13.37777424,0
116.779661,212.66666669999998,99.26666667,335.8666667,23.06570326,0
142.5446429,213.9285714,98.57142857,628.1428571,35.22261565,0
125.3852295,216.38853500000002,98.08280255,647.9363057,31.90598766,0
121.05555559999999,237.93023259999998,105.8837209,702.7209302,23.17070473,0
138.04861110000002,248.0,111.55555559999999,725.2222222,26.22881273,0
134.5359195,200.75,90.77272727,424.3409091,18.70414503,0
131.3267108,195.40350880000003,84.75438596,337.1929825,19.56163166,0
118.5360231,233.9545455,106.0,740.9545455,30.51178474,0
117.6423611,221.7777778,107.3888889,653.3333332999999,32.95619989,0
133.894198,191.6216216,115.5135135,419.5135135,17.48913886,1
129.85983259999998,269.6666667,158.0,348.6333333,15.40721332,0
112.53577659999998,250.61111110000002,114.80555559999999,617.3055555999999,23.72923068,0
138.96519719999998,206.5925926,89.33333333,468.1851852,18.40558155,0
105.365,211.36,95.8,620.32,20.35658125,0
134.0125,208.8,85.4,465.2,17.45393938,0
125.3586689,248.07207209999999,121.3243243,691.2162162000001,26.39368057,0
153.4545455,259.8571429,133.5714286,657.0,22.22519255,0
133.40816329999998,210.9069767,93.20930233,580.6046512,20.24199192,0
138.63387980000002,221.56521740000002,97.78260870000001,436.43478260000006,20.223982100000004,0
122.5722433,228.63636359999998,100.1515152,609.4545455,16.42972066,0
117.6655629,182.84210530000001,85.47368421,350.1578947,20.45249885,0
113.3988212,229.4375,102.09375,655.625,35.88387303,0
116.5981675,259.6458333,137.02083330000002,563.8125,20.57540333,0
136.43333330000002,203.4705882,83.47058824,433.4705882,20.0183307,0
123.38485800000001,196.6,87.5,308.15,19.00236827,0
125.05063290000001,240.28,116.84,408.2,20.06294096,0
158.875,239.2,119.6,346.4,14.65605677,0
132.90625,209.84615380000002,90.98076923,564.5384615,38.2490428,0
142.8495146,212.23076919999997,98.38461538,595.6923077,34.98757176,0
128.2536349,217.8205128,96.35897436,582.2820512999999,28.99085076,0
125.7254902,215.75,93.0,758.5,31.48908541,0
95.85714286,248.1428571,116.2857143,805.4285714,15.66355447,0
123.06866950000001,252.2,136.0,141.6,4.682829153999999,0
135.6217105,216.3684211,99.42105263,699.6842105000001,28.71273328,0
142.73958330000002,220.61111110000002,100.66666670000001,480.66666669999995,16.75384607,0
100.8990385,206.9230769,90.15384615,522.6153846,12.27351023,0
138.9363636,214.1428571,98.71428571,394.85714289999993,12.64588342,0
105.0238095,188.75,83.5,307.625,44.3931301,0
118.019802,310.7894737,207.15789469999999,424.7894737,21.11189028,0
144.9602273,226.0,101.0,611.0,21.4001622,0
126.6366412,262.3253012,152.1054217,423.5722892,25.08287089,0
140.4090909,225.66666669999998,109.1111111,690.1111111,29.51438235,0
121.1535064,237.88596490000003,112.6403509,783.7719298,23.40658762,0
133.6803385,193.015544,82.12435233,325.0103627,21.84389224,0
120.1422709,203.71739130000003,91.78260870000001,676.076087,27.93644894,0
127.4375,488.5,321.5,544.25,32.80243893,0
120.93823529999999,251.0465116,120.9069767,859.4186047000001,22.89652695,0
116.3924051,227.9,99.85,583.9,7.552979545,0
117.88254760000001,201.2631579,90.0,447.97368420000004,25.48070736,0
135.98694519999998,199.0,82.25,423.33333330000005,22.8262991,0
131.9306488,267.7857143,138.03571430000002,424.85714289999993,15.47459241,0
152.8269231,219.6153846,100.6923077,411.0769231,12.64630357,0
121.1009245,231.7926829,111.12195120000001,630.9268293,25.20486259,0
146.27205880000002,187.2941176,81.35294118,547.4117647,14.98996204,0
134.6174699,211.5714286,94.19047619,626.0952381,19.41993272,0
140.453125,206.25,96.5,569.75,12.22126732,0
139.2536534,219.8,117.36666670000001,328.3166667,28.89641942,0
122.74547390000001,267.6779661,162.9491525,438.4067797,19.51485707,0
133.8541667,166.4074074,78.74074074,254.37037039999998,14.17507618,1
136.56666669999998,203.4666667,92.66666667,476.4,21.96866455,0
121.38923079999999,203.29268290000002,91.73983740000001,416.75609760000003,16.53205604,0
134.4549839,192.15384619999998,83.23076923,435.025641,19.79991964,0
141.24267780000002,188.06666669999998,83.33333333,382.8,18.09186435,0
102.6953125,209.0,83.375,453.75,36.5718471,0
137.47165990000002,239.6612903,114.2096774,690.8225806,31.44292684,0
129.0547085,232.5428571,116.15,464.5785714,23.41680889,0
140.838785,282.9259259,169.3703704,329.74074069999995,25.53321622,0
130.531856,204.56521740000002,84.95652174,263.82608700000003,18.42411504,0
116.69601680000001,218.5,105.23333329999998,427.0,28.42111891,0
129.8720721,209.5571429,96.74285714,425.8857143,27.75770163,0
106.04807690000001,229.07692310000002,103.92307690000001,634.8461538,31.55571761,0
113.3706294,250.7037037,132.2592593,532.4074074,26.08254282,0
117.8845238,206.43396230000002,94.45283019,452.75471699999997,26.17651014,0
126.5950311,265.5686275,160.0784314,511.1176471,37.90330481,0
140.5219436,218.0125,100.175,564.575,30.84319212,0
130.62265060000001,178.17557250000002,76.13740458,262.5801527,16.40669177,0
114.4341238,214.87368419999999,96.41052632,699.7789474,22.80566096,0
117.7257053,404.3,282.8,451.75,34.15698135,0
105.8270893,241.0909091,112.1363636,857.8636364,11.7779911,0
117.1993103,215.01098900000002,95.26373626,676.5054945,24.55937505,0
96.1375,210.8,95.0,493.2,34.06699282,0
152.9125,234.6,100.8,821.2,34.40116277,0
126.6035928,257.09433959999996,118.22641509999998,808.2264151,20.94523194,0
137.27864580000002,209.66666669999998,91.16666667,495.66666669999995,35.702766,0
134.29714909999998,182.84210530000001,76.56140351,336.87719300000003,24.58861901,0
119.28174080000001,250.71875,120.95833329999999,640.5833332999999,33.74342625,0
134.23663100000002,209.29787230000002,93.38297872,580.5319149000001,28.83596542,0
129.7844311,193.4285714,84.80952381,469.42857139999995,9.036082871,0
144.25089609999998,219.2571429,107.7142857,348.48571430000004,15.83011854,0
130.7132472,238.24050630000002,109.41772150000001,690.7088607999999,8.728708616,0
131.55643419999998,199.68,90.08,346.4914286,27.63303908,0
130.38577809999998,215.8797814,98.9726776,553.5136612000001,33.39837514,0
136.7662116,224.89189190000002,97.75675676,513.0810811000001,25.19394457,0
118.52990030000001,252.76315789999998,121.7894737,626.0,18.5201283,0
134.6654275,205.4516129,96.54301075,365.0806452,30.57178208,0
137.6982249,237.4418605,126.1162791,441.62790700000005,16.13393777,0
105.8596215,224.5,101.325,682.375,20.11825974,0
136.54139719999998,268.68041239999997,130.2886598,738.7628866,14.3337531,0
140.7102273,225.0909091,100.2727273,672.7272727000001,18.77619382,0
158.678733,208.28571430000002,94.5,438.07142860000005,8.362025436,0
121.4205041,239.48076919999997,110.5384615,727.6230768999999,26.83899398,0
139.9819079,219.5,98.89473684,741.6315789,24.31420877,0
136.63406940000002,213.575,93.425,475.525,34.00790349,0
140.703125,207.11111110000002,95.77777778,504.3055556,24.56805866,0
126.65294920000001,262.0869565,119.2608696,819.7173912999999,12.40649336,0
110.74736840000001,225.16666669999998,104.83333329999999,658.5,25.47697762,0
124.9905523,195.2093023,84.05813953,399.8488372,31.95470911,0
116.07823130000001,234.027027,111.5675676,652.2432432,21.66384391,0
128.02037040000002,256.67647059999996,121.8039216,676.4117647,21.06155275,0
110.85308640000001,243.7058824,117.4117647,546.9215686000001,17.23012928,0
128.46935729999998,191.40476189999998,92.64285714,295.14285710000007,27.06853861,0
110.171875,203.0,84.0,364.0,44.81559438,0
122.9086538,220.6153846,96.23076923,596.6923077,23.36790901,0
128.123943,178.46007600000002,74.34980989,270.243346,15.54335977,0
117.6875,187.68,82.4,332.4,48.23004872,0
130.4442786,197.1889764,89.36220472,201.58267719999998,16.73446026,0
135.9144144,212.5714286,97.71428571,677.8571429,27.05134951,0
128.377907,353.0461538,268.35384619999996,664.8153846,26.81708367,0
121.0883628,426.6878307,304.2169312,360.1798942,24.99033603,0
111.25,212.28571430000002,99.42857143,595.5,28.71437456,0
129.9919614,264.28205130000003,147.97435900000002,472.0,21.022795300000002,0
123.43627450000001,219.15384619999998,97.76923077,594.0,26.89867026,0
113.94372290000001,193.34482759999997,86.48275862,596.3103447999999,17.27947515,0
127.36435049999999,247.66666669999998,137.1428571,436.74285710000004,14.96682954,0
127.20570670000001,302.1458333,197.16666669999998,394.0833333,19.00135914,0
114.5094044,206.975,89.875,446.9,32.65745512,0
133.1409991,254.495283,124.2169811,558.5566038,36.7842985,0
131.0292648,243.0909091,112.54545449999999,867.0340909,21.98940567,0
121.5034054,288.99528300000003,177.240566,480.7028302,24.9907579,0
124.22916670000001,210.33333330000002,110.66666670000001,457.0,17.21110752,0
137.904376,244.8205128,128.7692308,446.15384620000003,16.9401235,0
121.1696429,226.0,146.21428569999998,595.5714286,22.80854208,1
108.94727890000001,226.08108109999998,105.3783784,704.1621622,27.49904042,0
119.1488095,200.0,93.52380952,488.6190476,29.79453449,0
152.07638889999998,219.0,99.11111111,653.7777778,21.11052631,0
116.92128799999999,215.71428569999998,97.28571429,532.2285714,30.07465541,0
115.8378192,207.3736264,92.91208791,460.3296703,23.80346105,0
112.92102450000002,255.47457630000002,144.440678,506.1016949,21.55352496,0
135.1188854,184.44660190000002,81.3592233,266.3883495,10.91920991,0
117.49305559999999,513.5555555999999,347.44444439999995,386.1111111,104.4392434,0
128.7052897,235.92,107.04,765.76,29.05019105,0
133.3437006,247.02521009999998,132.7478992,450.74789919999995,22.82771833,0
146.5700483,199.34615380000002,86.5,438.46153849999996,18.822905600000002,0
121.81474479999999,253.74257430000003,119.1683168,698.9801980000001,15.89847458,0
119.20625,259.7,120.4,861.8,36.230512,0
117.475,246.0517241,115.48275859999998,622.2931034,20.7390789,0
124.99616440000001,202.31739130000003,96.89130435,454.6826087,26.00132467,0
140.6026786,220.71428569999998,105.57142859999999,666.1428571,46.5153036,0
132.82674609999998,200.1896552,91.12931034,365.27586210000004,26.97831846,0
115.9719388,227.5306122,101.5102041,674.5102041,24.57729268,0
136.7769517,211.52941180000002,90.5,465.26470589999997,16.43791402,0
133.8167373,182.0,77.50420168,306.14285710000007,15.79300823,0
111.109375,226.0,100.0,717.0,9.287087811000001,0
110.9375,204.5,91.75,596.75,31.16889475,0
123.6620209,203.91666669999998,98.36111111,604.4444444000001,42.01671478,0
129.7677165,213.5,94.5,794.75,28.43962904,0
118.8706625,218.6,93.8,533.2,36.54842678,0
135.129199,207.5068493,95.87671233,414.369863,17.4990979,0
98.61702128,205.0,90.66666667,507.66666669999995,6.236095645,0
136.1394799,287.509434,183.16981130000002,350.11320750000004,25.05579392,0
138.1125265,194.9666667,83.36666667,358.7333333,14.90547998,0
131.12710729999998,180.0691114,76.99858956,283.7023977,20.257955499999998,0
123.52375430000001,243.0185185,128.6666667,396.0,21.40670254,0
108.26953130000001,280.0,130.5,809.75,12.6318051,0
132.4395161,210.35483870000002,95.12903226,637.2580644999999,29.67019547,0
128.5795455,301.5454545,194.81818180000002,397.1818182,39.82087994,0
133.2045455,229.63636359999998,107.6363636,690.7272727000001,30.59114548,0
137.149552,208.0,104.92307690000001,366.05494510000005,32.80092953,0
120.19967790000001,190.1794872,84.46153846,385.1794872,34.64126288,0
123.34831740000001,249.6796875,154.546875,426.9492188,24.24818272,0
123.982684,257.8181818,125.0909091,678.75,23.38431776,0
119.79296880000001,226.0625,105.375,616.75,17.09166464,0
140.21724709999998,199.34210530000001,98.76315789,408.9736842,22.0378829,0
108.74479170000001,239.875,146.125,289.0416667,37.31249418,0
130.5481481,227.97058819999998,102.79411759999999,763.0,27.45050595,0
130.1183575,230.23076919999997,104.1923077,689.3461538,16.02328188,0
118.6054422,260.08108109999995,133.4054054,661.5945946,33.45860803,0
135.11641630000003,201.5897436,88.09401709,422.38461540000003,34.32622073,0
121.78132120000001,196.5727273,86.16363636,363.9636364,33.01545343,0
69.54545455,710.0,579.0,731.0,0.0,0
130.875,224.0,97.0,454.0,42.98473566,0
109.6388889,206.5555556,97.66666667,463.5555556,20.25942853,0
137.3945666,214.19587630000004,93.04123711,535.6804124,24.40022598,0
118.9428287,243.8893281,127.66403159999999,489.88932810000006,19.87520314,0
102.16666670000001,218.7777778,91.66666667,527.6666667,21.20854708,0
116.94648319999999,199.8536585,85.24390244,422.5853659,38.55316099,0
112.80208329999999,213.58333330000002,95.33333333,586.5,24.69592859,0
125.4900154,240.3414634,128.8292683,435.7560976,16.66922844,0
132.81796119999998,236.7884615,139.8653846,302.2692308,20.21375235,0
0.0,336.0,190.0,579.0,0.0,0
123.34221529999999,213.66115699999997,99.03305785,592.9421488,30.96888634,0
122.9372385,223.15,103.6333333,601.8166667,30.38224536,0
127.206278,260.1785714,161.8571429,415.4642857,21.18128145,0
130.4734918,289.0434783,169.5942029,491.4202899,16.23967204,0
131.82330829999998,173.8235294,76.0,208.1176471,9.541024152,0
122.1213018,241.52830189999997,110.0943396,735.0471698,27.79822917,0
132.2569444,233.0,106.66666670000001,616.3333332999999,17.85123712,0
154.3125,269.0,122.0,846.7142857000001,30.13710168,0
131.66313,229.1845238,103.9107143,665.75,10.3139064,0
155.8671875,221.5,101.125,650.0,16.53358325,0
121.9814264,253.6823529,119.38823529999999,808.2823529,19.47033588,0
131.458498,295.75,172.375,388.75,27.1431391,0
123.23781509999998,237.39333330000002,110.92,481.83333330000005,22.73786465,0
115.76179779999998,228.63571430000002,107.57857140000002,623.7928571,37.00718077,0
136.44354840000003,170.95833330000002,80.125,176.79166669999998,8.100818717000001,0
124.2463199,415.9948187,295.3471503,449.0259067,55.77349463,0
127.65625,203.1,88.5,420.5,39.22613924,0
131.1425577,195.1,88.36666667,461.4,24.22186799,0
129.71685390000002,265.1785714,147.5,231.9285714,14.86276508,0
125.104021,451.5555556,331.3888889,538.2361111,47.55902562,0
147.4594595,230.71428569999998,108.42857140000001,504.42857139999995,6.966391623,0
147.21875,224.125,100.375,603.0,24.02310086,0
134.67809619999997,196.3821138,83.64227642,341.7804878,22.78847721,0
123.73629240000001,280.2590674,132.77202069999998,826.0932642000001,19.90262477,0
117.1111111,284.5,156.77777780000002,505.77777779999997,16.44603971,0
154.33173080000003,208.76923080000003,93.84615385,561.3076923,11.92183616,0
154.6778846,236.30769229999999,121.8461538,415.0769231,15.60647719,0
138.3670886,206.8,85.8,372.6,20.05561019,0
110.56315790000001,235.5,101.33333329999999,774.3333332999999,16.69747153,0
127.76576580000001,187.0,82.35714286,310.14285710000007,15.44394076,0
122.8715278,240.61111110000002,110.1111111,704.6111111,20.23259807,0
123.47263020000001,278.23404260000007,134.0212766,736.4468085,20.66688084,0
133.4799567,196.862069,85.29310345,580.0862069,15.10015119,0
129.8218152,180.0,77.68421053,266.39473680000003,16.68414308,0
123.51866399999999,259.0,122.421875,936.25,16.76255942,0
125.96942450000002,208.8571429,92.9,444.5285714,23.16850871,0
138.80526319999998,219.66666669999998,103.66666670000001,624.9444444000001,27.03906639,0
134.7116345,204.0677966,92.78531073,370.3333333,19.20685431,0
141.6116071,232.0,111.42857140000001,838.2857142999999,32.737047600000004,0
122.885,209.16,91.68,532.68,34.47141424,0
166.3125,306.6666667,194.66666669999998,441.0,11.55662388,0
149.8543689,202.84615380000002,92.46153846,449.69230769999996,14.66550112,0
136.37105259999998,238.5,114.91666670000001,730.25,26.35069971,0
109.5625,236.8,110.3,647.2,16.30613382,0
136.3555927,215.0,96.34210526,543.3684211,23.0284811,0
0.0,328.0,223.0,384.0,0.0,0
129.84299520000002,228.07692310000002,107.38461540000002,551.3461538,38.5277315,0
123.2923497,205.69565219999998,91.17391304,481.08695650000004,17.80401603,0
124.3761277,196.7362637,85.32967033,531.6593406999999,21.99213832,0
127.0078125,206.0,89.25,444.75,19.40642613,0
126.9560976,240.2621359,113.4951456,644.3203884,21.35617366,0
136.0039526,209.25,89.5,308.0,14.11061214,0
119.64388490000002,330.34285710000006,223.28571430000002,393.31428569999997,20.90124496,0
118.52733490000001,273.8909091,166.36363640000002,398.43636360000005,31.39918407,0
144.04718219999998,256.2083333,120.1875,835.0208332999999,18.72145976,0
134.7035928,308.9047619,208.0,374.80952379999997,11.03303635,0
133.5235602,211.5,90.0,464.1944444,42.04945464,0
118.72972970000001,275.42857139999995,159.71428569999998,453.57142860000005,6.123307763,0
134.48456059999998,200.70370369999998,85.59259259,291.2962963,15.51820914,0
103.6640625,229.5,112.75,797.5,15.96871942,0
116.39676840000001,229.2571429,105.4,518.6571428999999,21.95550231,0
128.72933600000002,231.9304813,122.5882353,230.55080209999997,23.43741373,0
134.1422764,186.9032258,79.0,300.5806452,17.57167572,0
125.29777279999999,202.55059519999998,92.73809524,579.2172619,34.30139564,0
134.1604152,494.08239699999996,346.05992510000004,384.88764039999995,48.08496247,0
121.4135963,199.1652893,86.21487603,391.2809917,31.50928734,0
136.13486840000002,219.02631580000002,105.9736842,568.5263158,46.75222009,0
133.359375,166.0,84.0,247.0,14.10175078,0
134.01308899999998,199.16666669999998,91.79166667,444.58333330000005,21.55512152,0
133.7863741,239.82822090000002,113.14110430000001,569.1411042999999,30.33195966,0
119.7805643,212.8,89.55,389.35,35.33751548,0
134.9475891,226.7666667,102.2333333,625.4666667,24.0096277,0
160.44791669999998,260.0,136.0,607.0,14.7158267,0
143.271875,214.75,90.5,585.9,25.71769819,0
136.53125,214.125,94.875,625.5,14.87394954,0
145.65460530000001,221.89473680000003,96.84210526,536.3157894999999,29.61731918,0
124.15580320000001,238.015444,109.16602320000001,744.3127413,37.63523371,0
103.1496063,240.6875,117.875,561.8125,20.71900924,0
136.32638889999998,218.5555556,99.11111111,712.7777778,16.99091987,0
126.31300449999999,201.71428569999998,90.47142857,596.5714286,26.08573384,0
131.5508021,185.0,76.16666667,217.0,11.70008235,0
135.51041669999998,199.66666669999998,81.0,409.3333333,14.0857986,0
103.5972222,222.0,102.33333329999999,625.6666667000001,28.30783166,0
